id,map_address,lat,lng
3182,서울시 관악구 봉천로13길 5,37.4915431,126.9323656
3183,서울시 관악구 관악로11길 76,37.478537,126.9482486
3184,서울시 관악구 남부순환로 1802,37.481171,126.9502858
3192,서울시 관악구 봉천로 217-1,37.482511,126.9492377
3227,서울시 관악구 양산길 22,37.4741056,126.9334851
3185,서울시 관악구 남부순환로230길 60,37.4777259,126.9552387
3186,서울시 관악구 관천로11길 46,37.4837674,126.9214037
3187,서울시 관악구 양녕로6나길 18,37.485093,126.9493046
3188,서울시 관악구 관악로 1,37.46643935,126.9497145
3189,서울시 관악구 청룡2길 19,37.4814356,126.9448212
3190,서울시 관악구 호암로22길 60,37.4687475,126.9351718
3193,서울시 관악구 관악로 192,37.4852396,126.9558549
3194,서울시 관악구 양녕로 43,37.4824811,126.9464333
3195,서울시 관악구 신림동길 17,37.4873064,126.9274158
3196,서울시 관악구 신사로 90,37.4896822,126.9200518
3197,서울시 관악구 남부순환로208길 10,37.4815734,126.9434049
3198,서울시 관악구 남현1길 68-22,37.4758604,126.9796072
3199,서울시 관악구 대학7길 21,37.4680058,126.9402045
3200,서울시 관악구 남부순환로230길 20,37.4777259,126.9552387
3201,서울시 관악구 호암로24가길 7,37.4680596,126.9338542
3202,서울시 관악구 남부순환로220길 39,37.4802614,126.9516695
3203,서울시 관악구 대학길 42,37.4672276,126.9375648
3204,서울시 관악구 신림로59길 15-10,37.4826274,126.9295951
3205,서울시 관악구 남현3길 78,37.4749879,126.9789837
3206,서울시 관악구 관악로 113,37.46505555,126.9516257
3207,서울시 관악구 관악로 1,37.46643935,126.9497145
3208,서울시 관악구 신림로23길 21,37.4700631,126.9348392
3209,서울시 관악구 남부순환로 1625,37.4846943,126.9382583
3210,서울시 관악구 인헌16길 28,37.469828,126.9663101
3211,서울시 관악구 관악로24길 47-1,37.4855237,126.9572296
3212,서울시 관악구 문성로31길 21,37.4800933,126.9287705
3213,서울시 관악구 난곡로 370,37.4813526,126.9145868
3214,서울시 관악구 남부순환로 1729,37.4824687,126.9421252
3215,서울시 관악구 신림로65길 19,37.4850231,126.9283248
3216,서울시 관악구 남부순환로 1369,37.4846943,126.9382583
3217,서울시 관악구 봉천로 605,37.47609435,126.9646188
3218,서울시 관악구 관악로17길 3,37.4808239,126.9504229
3219,서울시 관악구 쑥고개로 50,37.4775867,126.9376815
3222,서울시 관악구 관천로11길 153,37.4837674,126.9214037
3223,서울시 관악구 남부순환로 1677,37.4846943,126.9382583
3224,서울시 관악구 조원로 139,37.4841938,126.9035672
3225,서울시 관악구 남부순환로 1724,37.4846943,126.9382583
3226,서울시 관악구 남부순환로 1725,37.4846943,126.9382583
3228,서울시 관악구 대학길 52,37.4672276,126.9375648
3229,서울시 관악구 남부순환로228길 45,37.4778839,126.9545581
3230,서울시 관악구 남부순환로233길 16,37.480355,126.9587632
3231,서울시 관악구 신림로 309,37.4717526,126.9335068
3239,서울시 관악구 남부순환로 2082-25,37.4760644,126.9810263
3240,서울시 관악구 보라매로5길 5,37.4925641,126.9262532
3232,서울시 관악구 신림로 358,37.4717526,126.9335068
3233,서울시 관악구 쑥고개로 133,37.4789853,126.9512699
3234,서울시 관악구 낙성대역4길 3,37.4754834,126.9616727
3235,서울시 관악구 남부순환로 1443,37.4846943,126.9382583
3236,서울시 관악구 쑥고개로 97,37.4780732,126.9395428
3237,서울시 관악구 쑥고개로 84,37.4775867,126.9376815
3238,서울시 관악구 신림로65길 31,37.4850231,126.9283248
3241,서울시 관악구 봉천로 449-1,37.482511,126.9492377
3242,서울시 관악구 관악로 251,37.4852396,126.9558549
3243,서울시 관악구 봉천로 491-1,37.482511,126.9492377
3244,서울시 관악구 관악로 1,37.46643935,126.9497145
3245,서울시 관악구 관악로14길 6,37.4781058,126.9563968
3246,서울시 관악구 관악로 205,37.4852396,126.9558549
3304,서울시 관악구 문성로 205,37.4792603,126.9273874
3247,서울시 관악구 봉천로 214,37.482511,126.9492377
3248,서울시 관악구 조원로 86,37.4837353,126.9093755
3249,서울시 관악구 봉천로53길 12,37.4830852,126.9544073
3250,서울시 관악구 남부순환로 1949,37.4846943,126.9382583
3251,서울시 관악구 남부순환로151길 16,37.4836109,126.9160757
3252,서울시 관악구 남부순환로 1810,37.48099085,126.9510874
3336,서울시 관악구 신림로 330,37.48377515,126.9301443
3337,서울시 관악구 신림로 276,37.4717526,126.9335068
3253,서울시 관악구 남부순환로 1976,37.4846943,126.9382583
3254,서울시 관악구 호암로26가길 8,37.4690242,126.9332423
3255,서울시 관악구 남부순환로 1630,37.4846943,126.9382583
3256,서울시 관악구 난곡로66길 7,37.4827824,126.915998
3257,서울시 관악구 관천로 19,37.4870933,126.9233601
3258,서울시 관악구 은천로 45,37.4862877,126.9366782
3338,서울시 관악구 대학7길 6,37.4680058,126.9402045
3259,서울시 관악구 신림로59길 12,37.4826274,126.9295951
3260,서울시 관악구 남부순환로 1594-1,37.4846943,126.9382583
3261,서울시 관악구 장군봉1길 46,37.4817471,126.9418111
3262,서울시 관악구 은천로 78,37.4862877,126.9366782
3263,서울시 관악구 신원로 40-11,37.4817824,126.929469
3264,서울시 관악구 솔밭로 14,37.477706,126.9627441
3265,서울시 관악구 봉천로 465,37.482511,126.9492377
3339,서울시 관악구 난곡로 290,37.4813526,126.9145868
3266,서울시 관악구 은천로25길 63,37.4887948,126.9493258
3267,서울시 관악구 은천로 50,37.4862877,126.9366782
3268,서울시 관악구 남부순환로 1481,37.4846943,126.9382583
3269,서울시 관악구 중앙길 133,37.4833903,126.9542994
3270,서울시 관악구 난우길 16,37.4760161,126.917619
3271,서울시 관악구 은천로25길 3,37.4887948,126.9493258
3272,서울시 관악구 성현로 80,37.4930021,126.9455286
3273,서울시 관악구 남현1길 58,37.4757577,126.9806001
3274,서울시 관악구 남부순환로163가길 17,37.4848645,126.9204665
3275,서울시 관악구 은천로25길 63,37.4887948,126.9493258
3276,서울시 관악구 은천로 28,37.4862877,126.9366782
3277,서울시 관악구 남부순환로230길 15,37.47926375,126.9555745
3278,서울시 관악구 난곡로26길 26,37.4703471,126.9216412
3301,서울시 관악구 남현1길 26,37.47577155,126.9788843
3279,서울시 관악구 신사로14길 19,37.4872557,126.9165701
3280,서울시 관악구 남부순환로 1766,37.4846943,126.9382583
3281,서울시 관악구 관악로28길 13,37.4850707,126.9583564
3282,서울시 관악구 남부순환로 1507,37.4846943,126.9382583
3283,서울시 관악구 관악로 195,37.4852396,126.9558549
3302,서울시 관악구 조원중앙로 23,37.4798807,126.9039511
3284,서울시 관악구 신림로 328,37.4717526,126.9335068
3285,서울시 관악구 낙성대역길 18,37.4767681,126.961727
3286,서울시 관악구 봉천로 209,37.482511,126.9492377
3287,서울시 관악구 봉천로33길 6,37.4848964,126.9440369
3288,서울시 관악구 조원로 95,37.4837353,126.9093755
3289,서울시 관악구 난곡로 98,37.4813526,126.9145868
3290,서울시 관악구 봉천로 572,37.47723145,126.9608385
3291,서울시 관악구 봉천로 482,37.482511,126.9492377
3292,서울시 관악구 남부순환로161길 61,37.484471,126.9201386
3293,서울시 관악구 난곡로 323,37.4813526,126.9145868
3294,서울시 관악구 관악로16길 38,37.4801183,126.953875
3303,서울시 관악구 신림로 255,37.4717526,126.9335068
3295,서울시 관악구 낙성대역14길 3,37.4738901,126.964533
3296,서울시 관악구 신림동5가길 23,37.4865752,126.9261406
3297,서울시 관악구 관악로14길 10,37.4782561,126.9568791
3298,서울시 관악구 난곡로 233,37.4813526,126.9145868
3299,서울시 관악구 난곡로 325,37.4813526,126.9145868
3300,서울시 관악구 장군봉1길 56,37.4817471,126.9418111
3627,서울시 관악구 대학길 65,37.4672276,126.9375648
3628,서울시 관악구 조원로 141,37.4837353,126.9093755
3305,서울시 관악구 중앙1길 12,37.484111,126.9524295
3306,서울시 관악구 관악로30길 40,37.4879751,126.9617919
3307,서울시 관악구 관악로 173,37.4852396,126.9558549
3308,서울시 관악구 남부순환로 1760,37.4846943,126.9382583
3309,서울시 관악구 조원중앙로2길 122,37.4812275,126.90761
3310,서울시 관악구 청룡2길 19,37.4814356,126.9448212
3311,서울시 관악구 대학5길 21,37.4692714,126.9397579
3312,서울시 관악구 남부순환로 1726,37.4846943,126.9382583
3313,서울시 관악구 호암로26길 35,37.4704161,126.9355531
3314,서울시 관악구 남부순환로151길 13,37.4836109,126.9160757
3315,서울시 관악구 신림로67길 11,37.4859287,126.9281964
3316,서울시 관악구 관악로12길 12,37.47700405,126.9559498
3340,서울시 관악구 봉천로 209,37.482511,126.9492377
3317,서울시 관악구 신림로26길 15,37.4722843,126.9344196
3318,서울시 관악구 남부순환로 1869-6,37.4846943,126.9382583
3319,서울시 관악구 장군봉길 26,37.4807655,126.939283
3320,서울시 관악구 신림로 255,37.4717526,126.9335068
3321,서울시 관악구 봉천로 488,37.482511,126.9492377
3341,서울시 관악구 신사로 104,37.4896822,126.9200518
3322,서울시 관악구 신림로 300,37.4717526,126.9335068
3323,서울시 관악구 신림로 363-1,37.4717526,126.9335068
3324,서울시 관악구 조원로2길 51,37.4819476,126.9017854
3325,서울시 관악구 남부순환로 1811,37.4817029,126.9514845
3326,서울시 관악구 시흥대로164길 26-12,37.4822609,126.9020245
3327,서울시 관악구 신림동7길 6,37.485668,126.926492
3342,서울시 관악구 신림로26길 24-8,37.4722843,126.9344196
3328,서울시 관악구 행운1길 40,37.483092,126.9557411
3329,서울시 관악구 문성로 252,37.4792603,126.9273874
3330,서울시 관악구 조원로21길 22,37.4854666,126.9122759
3331,서울시 관악구 남부순환로230길 26,37.4777259,126.9552387
3332,서울시 관악구 관악로14길 103,37.4778764,126.9580978
3333,서울시 관악구 조원중앙로 9,37.4798807,126.9039511
3334,서울시 관악구 관악로12길 108,37.47719875,126.9583457
3335,서울시 관악구 서림길 32,37.4731802,126.9388206
3343,서울시 관악구 관천로 37,37.4870933,126.9233601
3344,서울시 관악구 은천로 117,37.4862877,126.9366782
3345,서울시 관악구 관악로 154-5,37.4852396,126.9558549
3346,서울시 관악구 호암로22길 61,37.4687475,126.9351718
3347,서울시 관악구 남부순환로 2054,37.4846943,126.9382583
3348,서울시 관악구 남부순환로 2068,37.4763277,126.9785161
3363,서울시 관악구 난곡로 354,37.4813526,126.9145868
3349,서울시 관악구 남부순환로 1720,37.4846943,126.9382583
3350,서울시 관악구 청림2길 21-26,37.4872821,126.9585428
3351,서울시 관악구 신림로59길 17,37.4826274,126.9295951
3352,서울시 관악구 신원로 4,37.4817824,126.929469
3364,서울시 관악구 관천로11길 60,37.4837674,126.9214037
3635,서울시 관악구 행운1길 84,37.483092,126.9557411
3353,서울시 관악구 난곡로 203,37.4813526,126.9145868
3354,서울시 관악구 호암로22길 76,37.4687475,126.9351718
3355,서울시 관악구 남부순환로 1594-1,37.4846943,126.9382583
3356,서울시 관악구 난곡로 349,37.4813526,126.9145868
3650,서울시 관악구 청룡8길 76,37.4801015,126.9435118
3357,서울시 관악구 신림로23길 29,37.4700631,126.9348392
3358,서울시 관악구 남부순환로 1443,37.4846943,126.9382583
3359,서울시 관악구 신림로 210,37.4709068,126.9419211
3360,서울시 관악구 신림로 90,37.4717526,126.9335068
3361,서울시 관악구 신림로70길 55,37.4876038,126.9304548
3362,서울시 관악구 남현1길 42,37.47572685,126.9798722
3651,서울시 관악구 원신2길 34,37.4706658,126.9324531
3365,서울시 관악구 신림로 141,37.4709068,126.9419211
3366,서울시 관악구 신림로 124,37.4709068,126.9419211
3367,서울시 관악구 호암로26가길 11,37.4690242,126.9332423
3368,서울시 관악구 남부순환로 1369,37.4846943,126.9382583
3369,서울시 관악구 광신길 86,37.4644945,126.9264346
3370,서울시 관악구 문성로 199,37.4792603,126.9273874
3371,서울시 관악구 신원로1길 1,37.4800764,126.9268707
3372,서울시 관악구 관악로14길 70,37.47825055,126.95636
3373,서울시 관악구 낙성대로 16,37.4771591,126.9588118
3374,서울시 관악구 관천로 71-1,37.4870933,126.9233601
3375,서울시 관악구 시흥대로 526,37.4848633,126.9032335
3376,서울시 관악구 남부순환로 1881,37.4846943,126.9382583
3377,서울시 관악구 대학14길 18,37.4655577,126.9358093
3378,서울시 관악구 봉천로43길 1,37.4840663,126.9489856
3380,서울시 관악구 남부순환로260길 3,37.4749663,126.9728874
3381,서울시 관악구 조원로2길 51,37.4819476,126.9017854
3382,서울시 관악구 관악로 1,37.46643935,126.9497145
3383,서울시 관악구 남부순환로 2082-25,37.4760644,126.9810263
3384,서울시 관악구 양녕로 46,37.4824811,126.9464333
3385,서울시 관악구 남현3길 74,37.4742995,126.978475
3387,서울시 관악구 남부순환로 1591-7,37.4846943,126.9382583
3388,서울시 관악구 호암로26길 53,37.4704161,126.9355531
3389,서울시 관악구 신림로14길 26,37.471882,126.9383033
3390,서울시 관악구 관악로 165,37.4852396,126.9558549
3391,서울시 관악구 관천로 29,37.4870933,126.9233601
3392,서울시 관악구 신림동길 29,37.4873064,126.9274158
3652,서울시 관악구 신원로 38,37.4817824,126.929469
3393,서울시 관악구 관악로 222,37.4852396,126.9558549
3394,서울시 관악구 난곡로 184,37.4813526,126.9145868
3395,서울시 관악구 남부순환로 1762-2,37.4846943,126.9382583
3396,서울시 관악구 봉천로 213-18,37.482511,126.9492377
3397,서울시 관악구 관악로24길 68,37.4855237,126.9572296
3410,서울시 관악구 조원로2길 39,37.4819476,126.9017854
3398,서울시 관악구 남부순환로234길 31,37.4794343,126.9576157
3399,서울시 관악구 남부순환로234길 21,37.4784718,126.9571048
3400,서울시 관악구 신림로59길 15-13,37.4826274,126.9295951
3401,서울시 관악구 청림길 1-1,37.4883378,126.9591553
3402,서울시 관악구 남부순환로161가길 30,37.4848196,126.9165991
3403,서울시 관악구 조원로 32,37.4837353,126.9093755
3435,서울시 관악구 남부순환로 1921,37.4775985,126.9626963
3653,서울시 관악구 남부순환로 1770,37.4816646,126.9466587
3404,서울시 관악구 신림로59길 14,37.4826274,126.9295951
3405,서울시 관악구 신사로20길 50,37.4883656,126.9175047
3406,서울시 관악구 난곡로24길 12,37.468191,126.9214843
3407,서울시 관악구 행운10길 15,37.4819388,126.9618328
3408,서울시 관악구 남부순환로 1627,37.4846943,126.9382583
3409,서울시 관악구 신림로70길 7,37.4876038,126.9304548
3411,서울시 관악구 봉천로53길 5,37.4830852,126.9544073
3413,서울시 관악구 조원로 9,37.4837353,126.9093755
3414,서울시 관악구 봉천로 482,37.482511,126.9492377
3415,서울시 관악구 관악로 211,37.4852396,126.9558549
3416,서울시 관악구 난우길 14,37.4760161,126.917619
3417,서울시 관악구 남부순환로 1852,37.47988535,126.9556138
3418,서울시 관악구 남부순환로 1677,37.4846943,126.9382583
